Date,Open,High,Low,Close,Adj Close,Volume
2013-01-16,93.769997,93.809998,93.040001,93.550003,79.859863,1150600
2013-01-17,93.959999,95.000000,93.709999,94.750000,80.884262,1343700
2013-01-18,94.750000,94.910004,93.879997,93.970001,80.218399,2414700
2013-01-22,94.000000,95.610001,93.790001,95.330002,81.379356,1613600
2013-01-23,94.720001,96.070000,94.019997,96.070000,82.011070,2417000
2013-01-24,96.519997,96.519997,92.900002,93.250000,79.603767,4129600
2013-01-25,93.239998,93.260002,92.279999,92.389999,78.869621,3366100
2013-01-28,92.489998,92.489998,89.019997,89.320000,76.248871,4172000
2013-01-29,89.449997,90.519997,89.300003,89.849998,76.701324,3028500
2013-01-30,89.879997,89.980003,88.029999,88.209999,75.301308,6843500
2013-01-31,88.059998,88.379997,86.720001,86.870003,74.157402,5312000
2013-02-01,87.519997,87.790001,86.370003,87.220001,74.456177,3427400
2013-02-04,86.540001,87.110001,86.370003,86.699997,74.012283,2837700
2013-02-05,87.489998,87.529999,86.589996,87.010002,74.276947,2888300
2013-02-06,86.699997,87.599998,86.610001,87.599998,74.780586,2524000
2013-02-07,87.400002,88.050003,86.849998,87.440002,74.643997,1963100
2013-02-08,87.430000,88.230003,87.430000,88.010002,75.130585,1936900
2013-02-11,87.989998,88.010002,87.209999,87.529999,74.720833,1781700
2013-02-12,87.779999,87.989998,87.010002,87.260002,74.490334,1746900
2013-02-13,87.309998,87.489998,86.489998,87.059998,74.319588,1899900
2013-02-14,86.480003,87.360001,85.879997,87.080002,74.336678,2400200
2013-02-15,87.080002,87.870003,87.050003,87.870003,75.011086,2562400
2013-02-19,87.949997,88.230003,87.410004,88.230003,75.318398,2442200
2013-02-20,87.930000,88.480003,87.720001,87.730003,74.891556,2883900
2013-02-21,87.650002,87.800003,87.099998,87.559998,74.746422,1955700
2013-02-22,87.900002,88.669998,87.650002,88.120003,75.224472,6849200
2013-02-25,88.430000,89.080002,87.709999,87.879997,75.019600,10852400
2013-02-26,88.080002,88.339996,87.040001,87.300003,74.524490,12053400
2013-02-27,85.910004,88.580002,85.910004,88.330002,76.410294,2665700
2013-02-28,88.589996,88.790001,87.940002,88.000000,76.124832,2281700
2013-03-01,87.750000,88.370003,87.089996,88.169998,76.271896,1866200
2013-03-04,87.839996,87.889999,86.510002,87.099998,75.346275,1765900
2013-03-05,87.099998,88.089996,86.900002,87.809998,75.960472,1492500
2013-03-06,88.099998,88.419998,87.709999,88.360001,76.436272,1684400
2013-03-07,88.540001,89.279999,88.419998,88.790001,76.808220,1416200
2013-03-08,89.160004,90.199997,88.980003,89.989998,77.846283,1771100
2013-03-11,89.790001,90.580002,89.699997,90.540001,78.322075,2104000
2013-03-12,90.230003,90.440002,89.949997,90.370003,78.175018,2116100
2013-03-13,90.639999,92.489998,90.300003,92.300003,79.844582,2079100
2013-03-14,92.290001,92.540001,92.010002,92.540001,80.052185,1879400
2013-03-15,92.089996,92.800003,92.019997,92.739998,80.225189,2516400
2013-03-18,91.809998,93.139999,91.699997,92.360001,79.896484,1491200
2013-03-19,92.730003,93.570000,92.459999,92.870003,80.337639,1465500
2013-03-20,93.230003,93.500000,92.230003,92.239998,79.792664,1849800
2013-03-21,92.000000,92.449997,91.650002,91.680000,79.308235,1571500
2013-03-22,92.169998,92.839996,91.800003,92.260002,79.809967,1560400
2013-03-25,92.610001,93.000000,91.910004,92.309998,79.853226,1324400
2013-03-26,92.750000,93.750000,92.629997,93.699997,81.055649,1974100
2013-03-27,93.239998,94.669998,93.040001,94.470001,81.721741,1904300
2013-03-28,94.389999,96.589996,94.389999,96.519997,83.495110,3824000
2013-04-01,96.139999,96.449997,94.779999,95.000000,82.180214,2139300
2013-04-02,95.500000,95.639999,94.690002,95.010002,82.188866,1676500
2013-04-03,95.279999,96.459999,95.040001,95.089996,82.258064,2627100
2013-04-04,95.489998,96.129997,95.260002,95.400002,82.526245,1465100
2013-04-05,94.830002,95.209999,94.000000,94.529999,81.773643,2581700
2013-04-08,94.580002,95.099998,94.040001,95.089996,82.258064,1197700
2013-04-09,95.320000,95.510002,94.309998,95.410004,82.534889,1432700
2013-04-10,95.860001,96.370003,95.690002,95.980003,83.027977,1372100
2013-04-11,96.339996,97.570000,96.269997,97.300003,84.169846,1868000
2013-04-12,96.900002,97.250000,96.250000,97.180000,84.066025,1235000
2013-04-15,96.559998,97.150002,95.239998,95.440002,82.560829,1636300
2013-04-16,96.070000,96.339996,95.620003,96.260002,83.270203,1516900
2013-04-17,95.889999,96.070000,94.699997,95.559998,82.664658,1883900
2013-04-18,95.849998,95.949997,94.540001,95.019997,82.197502,1287800
2013-04-19,95.500000,96.500000,95.360001,96.279999,83.287498,1487500
2013-04-22,96.599998,96.669998,95.669998,95.849998,82.915497,1378500
2013-04-23,98.250000,99.489998,95.860001,97.059998,83.962227,2489300
2013-04-24,97.629997,98.279999,97.550003,97.690002,84.507210,1913400
2013-04-25,96.040001,98.650002,96.000000,98.269997,85.008949,2109700
2013-04-26,98.269997,99.400002,98.139999,98.970001,85.614502,1634800
2013-04-29,98.989998,99.209999,98.570000,99.059998,85.692329,1232000
2013-04-30,98.599998,99.199997,98.339996,99.089996,85.718285,1813500
2013-05-01,98.900002,100.239998,98.769997,99.349998,85.943230,1957100
2013-05-02,99.529999,101.120003,99.160004,100.669998,87.085083,1805400
2013-05-03,101.000000,102.150002,100.839996,102.010002,88.244255,2356600
2013-05-06,101.720001,102.889999,101.570000,102.190002,88.399956,2300200
2013-05-07,102.250000,102.889999,102.029999,102.879997,88.996849,1497800
2013-05-08,102.559998,102.610001,101.690002,101.800003,88.062614,1972700
2013-05-09,102.000000,102.279999,101.059998,101.349998,87.673325,2024000
2013-05-10,101.230003,101.949997,101.230003,101.940002,88.183685,1307500
2013-05-13,101.879997,102.250000,101.500000,101.889999,88.140450,1327000
2013-05-14,102.000000,102.889999,101.800003,102.870003,88.988190,1115100
2013-05-15,101.800003,104.089996,101.320000,104.050003,90.008949,2214200
2013-05-16,103.919998,104.650002,103.779999,104.000000,89.965714,1574300
2013-05-17,104.529999,106.410004,104.529999,106.410004,92.050499,2610700
2013-05-20,105.930000,107.000000,105.830002,106.559998,92.180237,1501100
2013-05-21,106.779999,107.099998,106.099998,106.989998,92.552231,1452000
2013-05-22,106.820000,107.930000,106.260002,106.489998,92.119690,2119500
2013-05-23,105.680000,106.790001,105.459999,106.300003,91.955353,4760300
2013-05-24,106.080002,107.099998,105.529999,107.059998,92.612778,4807100
2013-05-28,107.760002,108.800003,107.550003,107.750000,93.209679,5380200
2013-05-29,107.150002,107.709999,106.580002,107.309998,92.829048,1546300
2013-05-30,107.629997,108.550003,107.019997,107.029999,93.589775,2068600
2013-05-31,106.669998,107.790001,105.830002,105.830002,92.540504,1975800
2013-06-03,106.000000,106.000000,104.650002,105.440002,92.199463,2035200
2013-06-04,105.239998,105.820000,104.660004,105.070000,91.875916,1554900
2013-06-05,104.860001,104.930000,103.440002,103.589996,90.581757,1333500
2013-06-06,103.800003,104.510002,103.040001,104.370003,91.263824,1652600
2013-06-07,104.559998,107.459999,104.419998,107.360001,93.878357,1826600
2013-06-10,107.440002,107.639999,106.419998,106.669998,93.274994,1108500
2013-06-11,105.959999,106.660004,105.220001,105.959999,92.654160,1139100
2013-06-12,106.910004,107.400002,106.300003,107.050003,93.607307,1597200
2013-06-13,107.040001,108.290001,106.620003,107.970001,94.411743,1831000
2013-06-14,107.750000,108.459999,107.209999,107.699997,94.175652,1053100
2013-06-17,108.250000,109.250000,107.739998,108.269997,94.674088,1144300
2013-06-18,108.580002,109.260002,108.320000,108.849998,95.181259,1656600
2013-06-19,108.760002,109.089996,106.900002,106.930000,93.502357,1566000
2013-06-20,106.260002,106.930000,105.000000,105.040001,91.849686,2591400
2013-06-21,105.500000,106.129997,105.000000,105.059998,91.867172,2836100
2013-06-24,104.709999,104.919998,103.510002,103.830002,90.791618,1419200
2013-06-25,104.500000,104.610001,103.540001,103.669998,90.651726,1467900
2013-06-26,104.500000,105.910004,104.360001,105.769997,92.488007,1666600
2013-06-27,106.150002,107.629997,106.010002,107.360001,93.878357,2536000
2013-06-28,107.110001,108.860001,107.110001,108.459999,94.840225,2717300
2013-07-01,108.459999,108.849998,107.889999,108.059998,94.490463,1509100
2013-07-02,107.959999,107.959999,105.940002,106.400002,93.038902,1587000
2013-07-03,106.290001,107.379997,105.540001,107.199997,93.738449,651600
2013-07-05,107.580002,108.669998,107.370003,108.660004,95.015114,731800
2013-07-08,109.050003,109.389999,108.720001,109.169998,95.461067,1102500
2013-07-09,109.730003,110.309998,109.150002,109.570000,95.810837,1150900
2013-07-10,109.620003,111.680000,109.480003,111.519997,97.515968,1397000
2013-07-11,112.379997,113.160004,112.019997,113.099998,98.897568,1118300
2013-07-12,113.120003,113.570000,111.779999,112.529999,98.399139,1459400
2013-07-15,112.750000,114.370003,112.459999,114.370003,100.008095,1446000
2013-07-16,114.330002,114.510002,112.570000,112.599998,98.460342,1274500
2013-07-17,112.989998,114.080002,112.900002,114.080002,99.754494,1130600
2013-07-18,114.180000,115.389999,114.070000,115.389999,100.900009,1058200
2013-07-19,114.980003,115.629997,114.690002,115.550003,101.039909,1713900
2013-07-22,115.800003,115.900002,115.180000,115.650002,101.127350,1129200
2013-07-23,118.199997,119.610001,117.010002,117.919998,103.112289,2643500
2013-07-24,118.570000,120.379997,118.230003,119.120003,104.161629,2220700
2013-07-25,117.599998,119.519997,117.300003,119.500000,104.493881,2833300
2013-07-26,119.000000,120.050003,118.809998,120.000000,104.931099,1675800
2013-07-29,118.820000,120.389999,118.809998,119.989998,104.922356,1726900
2013-07-30,120.519997,120.919998,119.480003,120.089996,105.009804,1584600
2013-07-31,120.440002,121.570000,119.320000,120.120003,105.036026,1852200
2013-08-01,120.760002,122.239998,120.750000,122.169998,106.828606,1238500
2013-08-02,123.120003,124.080002,121.940002,123.769997,108.227676,1842300
2013-08-05,123.550003,124.629997,123.230003,124.150002,108.559967,1166200
2013-08-06,124.040001,124.529999,123.870003,124.260002,108.656166,1597700
2013-08-07,124.000000,124.699997,123.699997,124.540001,108.901009,1372100
2013-08-08,125.000000,125.000000,123.809998,124.639999,108.988426,1358700
2013-08-09,124.510002,124.699997,123.599998,124.019997,108.446281,1307800
2013-08-12,123.839996,124.180000,122.980003,123.000000,107.554375,1376200
2013-08-13,123.269997,124.300003,123.000000,124.059998,108.481262,1481600
2013-08-14,124.000000,124.279999,123.349998,123.620003,108.096512,1045300
2013-08-15,122.750000,123.360001,121.830002,122.129997,106.793602,1191700
2013-08-16,121.830002,122.779999,121.699997,122.199997,106.854828,1400300
2013-08-19,121.919998,122.580002,121.250000,121.910004,106.601265,1191700
2013-08-20,121.919998,123.970001,121.919998,122.410004,107.038467,1545400
2013-08-21,122.370003,123.930000,121.870003,122.930000,107.493156,1455900
2013-08-22,123.320000,124.570000,123.050003,123.709999,108.175217,4718000
2013-08-23,123.720001,126.300003,123.589996,126.000000,110.177643,4927100
2013-08-26,126.000000,126.730003,125.099998,125.190002,109.469376,1311100
2013-08-27,124.449997,125.820000,122.800003,123.139999,107.676796,1315200
2013-08-28,123.260002,124.000000,123.220001,123.300003,107.816711,1207700
2013-08-29,122.430000,123.050003,122.029999,122.339996,107.984421,1333600
2013-08-30,122.580002,122.669998,121.720001,122.419998,108.055016,1847000
2013-09-03,123.349998,124.360001,123.099998,123.629997,109.123032,1525400
2013-09-04,123.349998,124.860001,123.250000,124.269997,109.687927,1360300
2013-09-05,123.580002,124.360001,123.070000,124.139999,109.573189,1337200
2013-09-06,124.540001,124.879997,122.540001,123.730003,109.211304,1662600
2013-09-09,123.970001,124.870003,123.820000,124.070000,109.511391,1220200
2013-09-10,124.690002,125.800003,124.339996,125.070000,110.394058,1352500
2013-09-11,124.910004,126.570000,124.910004,126.570000,111.718056,1143300
2013-09-12,126.309998,127.389999,126.199997,126.540001,111.691574,1886100
2013-09-13,126.970001,127.320000,126.019997,127.250000,112.318268,973200
2013-09-16,128.210007,129.169998,127.900002,128.460007,113.386276,1418000
2013-09-17,128.470001,129.759995,128.210007,129.639999,114.427811,1169300
2013-09-18,129.649994,130.889999,128.449997,130.839996,115.487015,1386500
2013-09-19,131.000000,131.600006,130.199997,130.389999,115.089813,1403500
2013-09-20,130.440002,130.630005,128.000000,128.000000,112.980247,2284900
2013-09-23,128.119995,128.860001,127.000000,127.620003,112.644844,1138700
2013-09-24,127.879997,129.220001,127.879997,128.139999,113.103821,1309100
2013-09-25,127.690002,128.449997,127.290001,127.860001,112.856667,1062300
2013-09-26,128.149994,129.949997,128.009995,129.850006,114.613167,1525700
2013-09-27,129.589996,129.850006,128.070007,129.240005,114.074745,1308900
2013-09-30,128.080002,128.580002,127.250000,127.550003,112.583054,1588500
2013-10-01,127.769997,128.300003,127.440002,127.500000,112.538925,1377500
2013-10-02,127.110001,127.150002,124.099998,125.080002,110.402885,3204200
2013-10-03,124.910004,124.919998,122.099998,122.830002,108.416908,2668500
2013-10-04,123.150002,123.410004,121.519997,122.500000,108.125626,2490300
2013-10-07,122.169998,124.959999,121.830002,123.559998,109.061241,1950700
2013-10-08,123.629997,123.949997,122.389999,122.459999,108.090324,1080200
2013-10-09,122.620003,123.139999,121.750000,122.029999,107.710777,1531000
2013-10-10,122.709999,126.699997,122.709999,126.680000,111.815147,1323200
2013-10-11,126.209999,126.580002,125.750000,126.169998,111.364998,1260000
2013-10-14,125.839996,127.629997,125.330002,127.500000,112.538925,790600
2013-10-15,127.470001,127.629997,125.720001,125.900002,111.126678,1109500
2013-10-16,126.660004,127.989998,126.029999,127.860001,112.856667,1494000
2013-10-17,127.570000,129.449997,127.089996,129.360001,114.180656,857700
2013-10-18,129.610001,129.610001,128.649994,128.899994,113.774635,1447500
2013-10-21,128.899994,129.059998,125.089996,125.300003,110.597054,3450600
2013-10-22,129.589996,130.179993,127.290001,130.050003,114.789703,2784200
2013-10-23,130.000000,132.029999,130.000000,131.979996,116.493217,1672200
2013-10-24,132.020004,132.990005,131.389999,132.619995,117.058105,1125400
2013-10-25,132.410004,134.190002,131.899994,134.000000,118.276192,1578100
2013-10-28,133.759995,134.380005,132.949997,133.229996,117.596558,1316400
2013-10-29,133.399994,133.889999,132.869995,133.660004,117.976097,1231100
2013-10-30,134.119995,134.960007,133.320007,133.720001,118.029060,1196100
2013-10-31,134.009995,134.779999,133.160004,133.339996,117.693642,1516500
2013-11-01,133.539993,136.839996,133.429993,134.550003,118.761658,2135000
2013-11-04,135.000000,136.000000,134.910004,135.740005,119.812027,833400
2013-11-05,135.330002,136.360001,135.050003,135.470001,119.573708,885700
2013-11-06,135.529999,136.929993,135.529999,136.869995,120.809418,921900
2013-11-07,136.889999,138.149994,136.089996,136.199997,120.218040,1285400
2013-11-08,136.169998,138.149994,136.009995,138.110001,121.903915,1281400
2013-11-11,137.919998,137.919998,136.300003,137.149994,121.056580,1029900
2013-11-12,137.149994,137.240005,136.399994,137.229996,121.127167,1485100
2013-11-13,136.539993,137.380005,135.539993,137.259995,121.153664,1667500
2013-11-14,137.740005,138.399994,137.000000,138.289993,122.062782,886200
2013-11-15,137.929993,138.039993,136.389999,137.449997,121.321358,2043000
2013-11-18,137.619995,138.850006,137.619995,137.850006,121.674477,897700
2013-11-19,138.110001,139.350006,137.720001,138.970001,122.662979,1047000
2013-11-20,138.839996,138.839996,136.990005,137.190002,121.091888,858600
2013-11-21,137.630005,139.009995,137.259995,138.669998,122.398216,3642300
2013-11-22,139.070007,140.940002,138.770004,140.880005,124.348885,4836800
2013-11-25,141.160004,142.130005,140.800003,141.759995,125.125633,6402400
2013-11-26,141.500000,143.419998,141.309998,143.059998,126.273079,2432600
2013-11-27,142.089996,144.429993,142.089996,143.940002,128.242050,1896400
2013-11-29,143.869995,144.270004,141.240005,141.669998,126.219582,1553300
2013-12-02,141.850006,142.500000,139.429993,139.699997,124.464485,1676600
2013-12-03,139.309998,139.699997,137.699997,138.770004,123.635895,1987300
2013-12-04,138.570007,138.679993,135.389999,136.229996,121.372879,2163400
2013-12-05,136.259995,137.559998,136.009995,136.660004,121.755989,1190800
2013-12-06,137.899994,138.500000,137.220001,138.190002,123.119156,1416600
2013-12-09,138.500000,139.289993,138.289993,138.929993,123.778442,1389100
2013-12-10,138.710007,139.860001,138.399994,139.309998,124.117012,1197900
2013-12-11,139.500000,139.500000,137.240005,137.460007,122.468750,1163200
2013-12-12,137.220001,138.679993,137.220001,137.979996,122.932045,1193900
2013-12-13,138.639999,139.199997,138.199997,139.029999,123.867531,1017100
2013-12-16,139.130005,140.410004,139.029999,140.050003,124.776314,1270700
2013-12-17,140.460007,140.990005,139.860001,140.850006,125.489067,1161700
2013-12-18,140.929993,143.990005,140.000000,143.729996,128.054993,2282800
2013-12-19,143.750000,143.750000,141.869995,142.990005,127.395691,1530400
2013-12-20,143.389999,144.929993,142.899994,144.210007,128.482620,1953600
2013-12-23,144.949997,146.000000,144.740005,145.059998,129.239929,1806100
2013-12-24,145.169998,146.279999,145.000000,146.139999,130.202118,726700
2013-12-26,146.339996,149.210007,146.179993,148.839996,132.607666,1498600
2013-12-27,149.259995,149.990005,147.520004,148.130005,131.975113,711400
2013-12-30,148.039993,148.770004,146.009995,146.979996,130.950531,835600
2013-12-31,147.309998,148.860001,147.309998,148.660004,132.447342,693000
2014-01-02,147.050003,147.789993,145.839996,146.070007,130.139740,1115900
2014-01-03,146.500000,147.330002,146.479996,147.059998,131.021790,843400
2014-01-06,147.300003,148.089996,146.100006,146.279999,130.326874,1134800
2014-01-07,149.000000,149.300003,147.500000,148.610001,132.402771,1684100
2014-01-08,148.389999,149.100006,147.710007,148.500000,132.304733,1222700
2014-01-09,149.000000,150.429993,148.539993,148.729996,132.509644,1646600
2014-01-10,148.990005,149.690002,147.550003,149.449997,133.151169,1245800
2014-01-13,153.699997,154.350006,150.509995,150.919998,134.460846,3449000
2014-01-14,151.130005,151.929993,149.190002,151.419998,134.906281,2575800
2014-01-15,151.419998,154.339996,151.100006,153.500000,136.759476,2294200
2014-01-16,153.000000,153.520004,152.619995,153.490005,136.750565,1378700
2014-01-17,153.729996,153.990005,153.009995,153.820007,137.044556,2016300
2014-01-21,154.000000,156.539993,153.789993,154.100006,137.294037,2274600
2014-01-22,155.000000,157.050003,154.259995,156.649994,139.565918,2646600
2014-01-23,157.110001,158.429993,150.300003,150.490005,134.077713,3944100
2014-01-24,151.330002,151.330002,146.679993,147.759995,131.645432,3496200
2014-01-27,148.119995,149.089996,145.119995,147.020004,130.986145,2851400
2014-01-28,147.009995,148.820007,146.800003,148.279999,132.108765,2676000
2014-01-29,147.139999,148.240005,146.500000,147.350006,131.280197,2501000
2014-01-30,148.589996,150.289993,147.669998,148.660004,132.447342,1931600
2014-01-31,147.070007,151.990005,145.940002,150.910004,134.451874,2618200
2014-02-03,150.539993,152.000000,147.419998,147.740005,131.627655,2307200
2014-02-04,147.789993,148.970001,144.690002,148.179993,132.019608,2205000
2014-02-05,147.740005,151.970001,147.429993,150.389999,133.988617,2728100
2014-02-06,149.729996,152.639999,149.500000,151.740005,135.191391,2073800
2014-02-07,151.899994,155.699997,151.059998,155.130005,138.211685,2072700
2014-02-10,154.750000,155.410004,153.509995,153.979996,137.187103,2375000
2014-02-11,154.570007,158.320007,154.179993,157.559998,140.376678,2242200
2014-02-12,158.710007,159.449997,157.970001,158.919998,141.588348,1851100
2014-02-13,157.660004,160.759995,156.539993,159.800003,142.372391,2461600
2014-02-14,159.800003,163.240005,159.309998,162.889999,145.125381,2556400
2014-02-18,161.529999,163.949997,161.529999,162.699997,144.956116,1985200
2014-02-19,162.600006,164.710007,162.009995,162.649994,144.911575,1762400
2014-02-20,163.000000,165.889999,162.919998,164.270004,146.354904,2112600
2014-02-21,165.000000,165.440002,163.369995,164.330002,146.408386,2377600
2014-02-24,165.619995,168.410004,164.800003,166.139999,148.020935,2534300
2014-02-25,166.580002,167.429993,163.100006,163.610001,145.766891,2278400
2014-02-26,163.300003,164.410004,160.809998,160.830002,143.290039,2691000
2014-02-27,160.399994,161.669998,159.509995,161.440002,145.032883,3075100
2014-02-28,161.149994,163.309998,161.149994,162.300003,145.805496,2232700
2014-03-03,160.820007,164.210007,160.520004,163.550003,146.928482,1709000
2014-03-04,164.289993,166.169998,164.289993,165.639999,148.806076,1748200
2014-03-05,166.229996,167.429993,165.500000,166.820007,149.866165,1889200
2014-03-06,166.850006,167.479996,166.399994,166.839996,149.884079,1378300
2014-03-07,167.500000,167.869995,165.970001,166.570007,149.641541,1403500
2014-03-10,165.690002,166.699997,165.110001,165.479996,148.662292,1377100
2014-03-11,165.369995,165.699997,163.720001,163.800003,147.153061,1738200
2014-03-12,163.470001,164.000000,162.000000,163.860001,147.206940,1503100
2014-03-13,164.529999,165.110001,162.320007,162.830002,146.281631,1404600
2014-03-14,162.539993,164.600006,162.149994,162.419998,145.913315,1386100
2014-03-17,163.440002,164.649994,163.080002,164.070007,147.395615,1466300
2014-03-18,164.850006,165.089996,163.850006,163.979996,147.314743,1652400
2014-03-19,164.369995,164.580002,160.009995,160.899994,144.547760,2068200
2014-03-20,161.119995,162.470001,159.369995,159.929993,143.676331,3228500
2014-03-21,161.000000,161.369995,157.399994,157.399994,141.403473,4247800
2014-03-24,158.529999,159.369995,157.009995,158.190002,142.113190,1997300
2014-03-25,158.750000,161.130005,158.580002,160.570007,144.251343,2099700
2014-03-26,160.839996,162.089996,159.619995,159.639999,143.415833,1299200
2014-03-27,159.289993,159.949997,158.020004,158.880005,142.733047,1857000
2014-03-28,159.529999,161.369995,159.240005,160.539993,144.224350,1191800
2014-03-31,162.250000,163.550003,161.600006,163.240005,146.649963,1458700
2014-04-01,163.520004,164.130005,162.529999,163.710007,147.072205,981900
2014-04-02,164.000000,164.770004,162.679993,164.699997,147.961578,1050300
2014-04-03,165.000000,165.130005,163.699997,163.750000,147.108124,1254600
2014-04-04,164.949997,164.949997,159.419998,159.610001,143.388885,1622500
2014-04-07,159.380005,160.610001,157.479996,157.740005,141.708908,1315200
2014-04-08,157.570007,157.800003,154.750000,156.649994,140.729706,1782800
2014-04-09,158.029999,159.949997,156.919998,158.830002,142.688156,1124300
2014-04-10,159.080002,159.649994,155.309998,155.429993,139.633682,1499300
2014-04-11,154.970001,155.389999,153.539993,153.820007,138.187332,2024200
2014-04-14,155.000000,157.160004,154.289993,155.820007,139.984085,1356100
2014-04-15,155.550003,157.589996,154.210007,157.389999,141.394501,1160500
2014-04-16,158.440002,159.470001,156.869995,159.440002,143.236145,1167900
2014-04-17,158.250000,160.490005,158.250000,160.250000,143.963837,1544900
2014-04-21,163.240005,163.240005,160.360001,161.490005,145.077835,1303700
2014-04-22,164.679993,164.710007,156.199997,156.690002,140.765656,2674100
2014-04-23,156.809998,162.429993,155.820007,161.979996,145.517990,2862400
2014-04-24,162.429993,162.589996,159.600006,160.619995,144.296219,1398300
2014-04-25,160.220001,161.490005,158.690002,161.089996,144.718460,1803400
2014-04-28,161.330002,162.270004,159.800003,161.369995,144.970016,1352700
2014-04-29,161.300003,162.529999,160.910004,161.990005,145.527008,1225900
2014-04-30,162.020004,164.380005,161.350006,164.139999,147.458481,1615800
2014-05-01,163.720001,164.839996,162.320007,162.850006,146.299637,1301700
2014-05-02,163.000000,164.110001,162.699997,163.899994,147.242889,1133100
2014-05-05,163.500000,165.369995,162.789993,165.119995,148.338882,945500
2014-05-06,164.660004,165.300003,163.190002,163.490005,146.874542,1026600
2014-05-07,164.000000,164.470001,162.570007,164.199997,147.512390,1173300
2014-05-08,164.179993,165.350006,163.639999,164.389999,147.683090,1024700
2014-05-09,164.149994,165.199997,163.380005,165.179993,148.392792,837900
2014-05-12,165.500000,167.169998,165.300003,166.919998,149.955963,1051900
2014-05-13,166.919998,167.979996,166.330002,167.639999,150.602783,968400
2014-05-14,167.990005,168.000000,164.850006,165.259995,148.464676,1165600
2014-05-15,164.820007,165.419998,162.770004,163.539993,146.919464,1061100
2014-05-16,163.690002,164.289993,162.009995,162.100006,145.625824,1739200
2014-05-19,162.149994,163.240005,161.699997,162.300003,145.805496,1460200
2014-05-20,162.490005,162.500000,159.889999,160.570007,144.251343,907600
2014-05-21,161.160004,162.080002,160.850006,161.889999,145.437164,859500
2014-05-22,162.070007,162.380005,161.259995,161.820007,145.374268,823200
2014-05-23,162.669998,163.240005,161.899994,162.639999,146.110931,1663400
2014-05-27,163.130005,163.229996,162.009995,162.949997,146.389435,1294500
2014-05-28,163.429993,164.600006,161.869995,162.100006,145.625824,1831500
2014-05-29,161.119995,163.389999,160.580002,163.149994,147.781647,1489200
2014-05-30,162.729996,163.960007,162.289993,163.649994,148.234512,2121200
2014-06-02,163.880005,164.410004,162.630005,164.110001,148.651184,1012600
2014-06-03,164.110001,164.479996,163.190002,163.889999,148.451935,850900
2014-06-04,163.490005,164.720001,162.990005,164.520004,149.022552,871300
2014-06-05,164.529999,166.509995,164.529999,166.330002,150.662109,996100
2014-06-06,166.529999,167.229996,166.350006,167.169998,151.422928,891000
2014-06-09,166.210007,168.869995,165.699997,168.080002,152.247223,1351000
2014-06-10,167.990005,168.070007,166.279999,167.339996,151.576950,1002700
2014-06-11,166.520004,166.940002,164.029999,164.529999,149.031631,1297500
2014-06-12,164.300003,164.759995,162.179993,162.639999,147.319656,857100
2014-06-13,162.960007,164.589996,162.660004,164.039993,148.587769,750200
2014-06-16,163.860001,165.630005,163.529999,165.139999,149.584167,889300
2014-06-17,165.000000,165.639999,163.550003,164.240005,148.768967,858100
2014-06-18,164.130005,164.220001,162.050003,163.789993,148.361343,1028200
2014-06-19,164.009995,165.619995,163.300003,164.199997,148.732727,1045800
2014-06-20,163.750000,165.699997,163.750000,165.399994,149.819672,1862900
2014-06-23,165.270004,165.809998,163.320007,163.949997,148.506287,829500
2014-06-24,163.279999,164.500000,162.460007,162.509995,147.201935,812500
2014-06-25,162.649994,162.910004,161.440002,162.449997,147.147552,988400
2014-06-26,162.809998,162.809998,160.509995,162.050003,146.785233,988400
2014-06-27,162.279999,162.929993,161.860001,162.699997,147.374008,1102200
2014-06-30,162.759995,162.830002,160.360001,160.729996,145.589584,1234500
2014-07-01,160.039993,161.770004,158.589996,160.639999,145.508072,1358200
2014-07-02,160.770004,160.880005,158.199997,158.979996,144.004456,1309800
2014-07-03,159.800003,160.380005,159.110001,159.899994,144.837799,687200
2014-07-07,159.250000,159.710007,157.710007,158.300003,143.388504,1164700
2014-07-08,158.440002,158.440002,156.960007,157.210007,142.401184,970900
2014-07-09,158.119995,158.729996,157.429993,157.929993,143.053345,827400
2014-07-10,156.229996,159.039993,156.229996,158.179993,143.279785,815700
2014-07-11,158.130005,160.619995,157.929993,160.309998,145.209137,1073600
2014-07-14,160.779999,161.979996,160.500000,161.809998,146.567871,1045100
2014-07-15,161.729996,163.490005,161.470001,162.619995,147.301575,1312000
2014-07-16,163.080002,163.460007,161.149994,161.550003,146.332336,947800
2014-07-17,161.110001,163.199997,160.559998,161.330002,146.133072,1190600
2014-07-18,161.820007,162.539993,161.059998,162.490005,147.183807,1074700
2014-07-21,162.000000,163.669998,161.190002,162.979996,147.627655,1201200
2014-07-22,164.500000,168.179993,164.389999,167.869995,152.057037,2174500
2014-07-23,167.759995,169.210007,167.220001,168.100006,152.265396,1808500
2014-07-24,168.529999,170.119995,167.820007,169.970001,153.959183,1617600
2014-07-25,169.330002,170.690002,169.190002,170.039993,154.022583,2112300
2014-07-28,169.990005,170.570007,168.300003,170.000000,153.986359,1989600
2014-07-29,170.500000,170.660004,169.240005,169.330002,153.379486,1063100
2014-07-30,170.240005,171.360001,168.839996,170.179993,154.149414,1077200
2014-07-31,169.080002,169.240005,166.970001,166.970001,151.241806,1935900
2014-08-01,166.720001,168.770004,166.190002,167.119995,151.377640,1535900
